scenario,t,id,numero_veicoli,densita,velocita
osm.sumocfg,278,704560552,7,0.0964559334178471,20.267878913490126
osm.sumocfg,278,704560552-AddedOnRampEdge,7,0.16955656794545537,9.050641723761519
osm.sumocfg,278,839672235,8,0.013375331875422157,24.003682902969302
osm.sumocfg,278,839672236,2,0.02042608819984885,37.95414436485798
osm.sumocfg,278,932385130#1,4,0.07346189164370982,19.880766315809574
osm.sumocfg,278,932385130#1-AddedOnRampEdge,6,0.15561951303601987,9.756973225243614
osm.sumocfg,278,932385139,1,0.008829086542706293,21.105428696887977
osm.sumocfg,278,932385140,0,0.0,22.22
osm.sumocfg,278,932385142,4,0.05100787235671645,22.386565094670715
osm.sumocfg,278,932385142-AddedOffRampEdge,2,0.026393581081081082,24.77854986776132
osm.sumocfg,279,1021647991,8,0.16120644825793032,7.806626386367023
osm.sumocfg,279,1178714446,4,0.05947955390334573,17.412100253634993
osm.sumocfg,279,1178714447,1,0.0049196135151622486,36.08972272299462
osm.sumocfg,279,1219095754,0,0.0,19.44
osm.sumocfg,279,1219095754-AddedOnRampEdge,3,0.05246039240373518,18.973830974193607
osm.sumocfg,279,1219095756#0,7,0.11137707904766884,9.527819256556068
osm.sumocfg,279,1275720499,0,0.0,19.44
osm.sumocfg,279,1275720499-AddedOffRampEdge,3,0.06544754231241556,13.580820210798644
osm.sumocfg,279,1275720500,0,0.0,19.44
osm.sumocfg,279,1280975206,2,0.16337199803953603,17.566513614252862
osm.sumocfg,279,1280975207,1,0.14156285390713477,14.003746967198378
osm.sumocfg,279,1280975209#0,12,0.6598793578843751,0.0
osm.sumocfg,279,1280975210,6,0.12609003063869903,6.550856722279428
osm.sumocfg,279,1280975211#0,10,0.5813605034462093,0.3433347929294856
osm.sumocfg,279,1280975212,1,0.332391542624139,3.849755422758906
osm.sumocfg,279,1280975213,0,0.0,19.44
osm.sumocfg,279,268118776,1,0.019118996635056593,19.605644181225184
osm.sumocfg,279,268118781,0,0.0,19.44
osm.sumocfg,279,270520028,1,0.013854253255749516,25.123362939823416
osm.sumocfg,279,270520032,1,0.0044318383265378476,24.286108405815902
osm.sumocfg,279,4314451,0,0.0,19.44
osm.sumocfg,279,624243984,1,0.028328611898016998,18.9810012630986
osm.sumocfg,279,704287262,8,0.04698475344750628,20.386547976125293
osm.sumocfg,279,704560552,8,0.11023535247753954,19.744080883424164
osm.sumocfg,279,704560552-AddedOnRampEdge,7,0.1792738244923445,9.433362160106952
osm.sumocfg,279,839672235,6,0.010031498906566618,23.627118299233263
osm.sumocfg,279,839672236,1,0.010213044099924427,38.36991901971214
osm.sumocfg,279,932385130#1,4,0.07346189164370982,21.66048053386737
osm.sumocfg,279,932385130#1-AddedOnRampEdge,7,0.19696326183903162,8.561401743358774
osm.sumocfg,279,932385139,1,0.008829086542706293,20.398457263152523
osm.sumocfg,279,932385140,0,0.0,22.22
osm.sumocfg,279,932385142,3,0.03870767960363336,22.903191349360814
osm.sumocfg,279,932385142-AddedOffRampEdge,1,0.013196790540540541,24.945646077088313
osm.sumocfg,280,1021647991,8,0.1710574738971021,9.093005933476071
osm.sumocfg,280,1178714446,4,0.05947955390334573,17.821600776227623
osm.sumocfg,280,1178714447,1,0.0049196135151622486,36.878458247384984
osm.sumocfg,280,1219095754,0,0.0,19.44
osm.sumocfg,280,1219095754-AddedOnRampEdge,3,0.03931249319077693,18.83323881531558
osm.sumocfg,280,1219095756#0,6,0.09947401931857987,9.802667305331369
osm.sumocfg,280,1275720499,0,0.0,19.44
osm.sumocfg,280,1275720499-AddedOffRampEdge,3,0.06104194166204993,11.293459156843834
osm.sumocfg,280,1275720500,0,0.0,19.44
osm.sumocfg,280,1280975206,1,0.09752293451986849,17.44904601698898
osm.sumocfg,280,1280975207,1,0.14156285390713477,10.22088026488277
osm.sumocfg,280,1280975209#0,12,0.6598793578843751,0.0
osm.sumocfg,280,1280975210,7,0.13656159391693112,5.003959791999988
osm.sumocfg,280,1280975211#0,11,0.6171760416183216,0.4134987367916041
osm.sumocfg,280,1280975212,0,0.8082177703005277,22.22
osm.sumocfg,280,1280975213,0,0.0,19.44
osm.sumocfg,280,268118776,0,0.0,19.44
osm.sumocfg,280,268118781,0,0.0,19.44
osm.sumocfg,280,270520028,1,0.013854253255749516,25.096681187669745
osm.sumocfg,280,270520032,1,0.0044318383265378476,24.46486603480065
osm.sumocfg,280,4314451,0,0.0,19.44
osm.sumocfg,280,624243984,1,0.028328611898016998,18.956572182323594
osm.sumocfg,280,704287262,7,0.041111659266568,20.099500338748214
osm.sumocfg,280,704560552,9,0.11706347702265445,19.236647166744902
osm.sumocfg,280,704560552-AddedOnRampEdge,6,0.15804446317564008,9.031597838987585
osm.sumocfg,280,839672235,4,0.006687665937711079,24.933360309801063
osm.sumocfg,280,839672236,1,0.010213044099924427,38.33784149823059
osm.sumocfg,280,932385130#1,4,0.07346189164370982,22.850678556631447
osm.sumocfg,280,932385130#1-AddedOnRampEdge,7,0.19696326183903162,8.729076816294958
osm.sumocfg,280,932385139,1,0.008829086542706293,21.260336208062654
osm.sumocfg,280,932385140,0,0.0,22.22
osm.sumocfg,280,932385142,4,0.05161023947151115,22.780888691529114
osm.sumocfg,280,932385142-AddedOffRampEdge,2,0.026393581081081082,25.489457821172152
osm.sumocfg,281,1021647991,7,0.15851419343381784,8.2270669381149
osm.sumocfg,281,1178714446,4,0.05947955390334573,18.49497952363657
osm.sumocfg,281,1178714447,1,0.0049196135151622486,37.81473753094207
osm.sumocfg,281,1219095754,0,0.0,19.44
osm.sumocfg,281,1219095754-AddedOnRampEdge,3,0.05246039240373518,18.690087501419768
osm.sumocfg,281,1219095756#0,6,0.09849305623953512,10.026462880281882
osm.sumocfg,281,1275720499,0,0.0,19.44
osm.sumocfg,281,1275720499-AddedOffRampEdge,3,0.05279831045406547,12.47541948018968
osm.sumocfg,281,1275720500,0,0.0,19.44
osm.sumocfg,281,1280975206,1,0.08168599901976802,20.01227524335653
osm.sumocfg,281,1280975207,1,0.14156285390713477,15.077146154138648
osm.sumocfg,281,1280975209#0,12,0.6598793578843751,0.0
osm.sumocfg,281,1280975210,7,0.14573022232696992,3.4325235367637217
osm.sumocfg,281,1280975211#0,11,0.6242739198878664,0.043811888090766374
osm.sumocfg,281,1280975212,0,0.18460605534487468,22.22
osm.sumocfg,281,1280975213,0,0.0,19.44
osm.sumocfg,281,268118776,0,0.0,19.44
osm.sumocfg,281,268118781,0,0.0,19.44
osm.sumocfg,281,270520028,1,0.013854253255749516,25.022010701366234
osm.sumocfg,281,270520032,1,0.0044318383265378476,24.365953170179854
osm.sumocfg,281,4314451,0,0.0,19.44
osm.sumocfg,281,624243984,1,0.028328611898016998,19.114992096110523
osm.sumocfg,281,704287262,7,0.041111659266568,19.89822928943112
osm.sumocfg,281,704560552,8,0.11023535247753954,19.573420866564383
osm.sumocfg,281,704560552-AddedOnRampEdge,7,0.17044768963354304,8.277374078156429
osm.sumocfg,281,839672235,4,0.006687665937711079,25.240126024391504
osm.sumocfg,281,839672236,1,0.010213044099924427,38.33784149823059
osm.sumocfg,281,932385130#1,4,0.07346189164370982,24.594138840279822
osm.sumocfg,281,932385130#1-AddedOnRampEdge,8,0.21626468145439548,8.196543292772377
osm.sumocfg,281,932385139,1,0.008829086542706293,20.645401159253378
osm.sumocfg,281,932385140,0,0.0,22.22
osm.sumocfg,281,932385142,4,0.05161023947151115,23.544424659165166
osm.sumocfg,281,932385142-AddedOffRampEdge,1,0.02241560418447609,25.48566493250608
osm.sumocfg,282,1021647991,7,0.13953891488992892,7.618079297990917
osm.sumocfg,282,1178714446,4,0.08029739776951673,17.97159169391095
osm.sumocfg,282,1178714447,1,0.0049196135151622486,38.611735282167785
osm.sumocfg,282,1219095754,0,0.0,19.44
osm.sumocfg,282,1219095754-AddedOnRampEdge,4,0.0699471898716469,18.655268395997904
osm.sumocfg,282,1219095756#0,8,0.1313240749860468,8.855349433474498
osm.sumocfg,282,1275720499,0,0.0,19.44
osm.sumocfg,282,1275720499-AddedOffRampEdge,3,0.05279831045406547,13.564553373566829
osm.sumocfg,282,1275720500,0,0.0,19.44
osm.sumocfg,282,1280975206,0,0.0,22.22
osm.sumocfg,282,1280975207,1,0.14156285390713477,13.478543046727042
osm.sumocfg,282,1280975209#0,12,0.6598793578843751,0.0
osm.sumocfg,282,1280975210,7,0.14573022232696992,2.473992640552475
osm.sumocfg,282,1280975211#0,11,0.6291184846915081,0.02972588371989726
osm.sumocfg,282,1280975212,1,0.09158306092966527,3.7411517709044046
osm.sumocfg,282,1280975213,0,0.0,19.44
osm.sumocfg,282,268118776,0,0.0,19.44
osm.sumocfg,282,268118781,0,0.0,19.44
osm.sumocfg,282,270520028,2,0.021568844190185565,24.700599383264777
osm.sumocfg,282,270520032,0,0.0,25.0
osm.sumocfg,282,4314451,0,0.0,19.44
osm.sumocfg,282,624243984,1,0.028328611898016998,19.231123429302404
osm.sumocfg,282,704287262,8,0.04698475344750628,20.265401116926217
osm.sumocfg,282,704560552,8,0.11023535247753954,18.931207057760005
osm.sumocfg,282,704560552-AddedOnRampEdge,7,0.1768705180622493,7.702887055579246
osm.sumocfg,282,839672235,4,0.006687665937711079,24.950499381879347
osm.sumocfg,282,839672236,1,0.010213044099924427,38.21332732830942
osm.sumocfg,282,932385130#1,5,0.09182736455463728,27.072208363478502
osm.sumocfg,282,932385130#1-AddedOnRampEdge,7,0.19696326183903162,7.969737236289051
osm.sumocfg,282,932385139,1,0.008829086542706293,21.191097579755297
osm.sumocfg,282,932385140,0,0.0,22.22
osm.sumocfg,282,932385142,4,0.06278929678230405,22.66174773402928
osm.sumocfg,282,932385142-AddedOffRampEdge,1,0.013196790540540541,26.039445138577758
osm.sumocfg,283,1021647991,6,0.12276213685657905,7.398527609995725
osm.sumocfg,283,1178714446,5,0.09880096960404876,17.620714621501005
osm.sumocfg,283,1178714447,1,0.0049196135151622486,39.15198924559926
osm.sumocfg,283,1219095754,1,0.026388009288579272,19.16502668122235
osm.sumocfg,283,1219095754-AddedOnRampEdge,3,0.05246039240373518,18.648444188098914
osm.sumocfg,283,1219095756#0,7,0.1192352339801417,9.210557910028749
osm.sumocfg,283,1275720499,0,0.0,19.44
osm.sumocfg,283,1275720499-AddedOffRampEdge,4,0.0703977472720873,12.256204209733427
osm.sumocfg,283,1275720500,0,0.0,19.44
osm.sumocfg,283,1280975206,0,0.0,22.22
osm.sumocfg,283,1280975207,0,0.12875943880508645,22.22
osm.sumocfg,283,1280975209#0,12,0.6598793578843751,0.0
osm.sumocfg,283,1280975210,7,0.14573022232696992,2.4670218630361687
osm.sumocfg,283,1280975211#0,11,0.6298491663863007,0.004640018584218301
osm.sumocfg,283,1280975212,0,0.9507791506873382,22.22
osm.sumocfg,283,1280975213,0,0.0,19.44
osm.sumocfg,283,268118776,0,0.0,19.44
osm.sumocfg,283,268118781,0,0.0,19.44
osm.sumocfg,283,270520028,2,0.02770850651149903,24.520348488457188
osm.sumocfg,283,270520032,0,0.0,25.0
osm.sumocfg,283,4314451,0,0.0,19.44
osm.sumocfg,283,624243984,1,0.028328611898016998,19.308982635881563
osm.sumocfg,283,704287262,9,0.05285784762844457,20.864848324612158
osm.sumocfg,283,704560552,8,0.11023535247753954,18.977767605179732
osm.sumocfg,283,704560552-AddedOnRampEdge,7,0.18438520703824676,8.317863519969055
osm.sumocfg,283,839672235,4,0.006687665937711079,25.436116786785426
osm.sumocfg,283,839672236,0,0.0,39.44
osm.sumocfg,283,932385130#1,5,0.09182736455463728,27.156505632544356
osm.sumocfg,283,932385130#1-AddedOnRampEdge,9,0.23402143439411147,8.15381369229994
osm.sumocfg,283,932385139,1,0.008829086542706293,20.378156157837658
osm.sumocfg,283,932385140,0,0.0,22.22
osm.sumocfg,283,932385142,4,0.05161023947151115,23.710695551167312
osm.sumocfg,283,932385142-AddedOffRampEdge,1,0.013196790540540541,25.32994420490344
osm.sumocfg,284,1021647991,6,0.11787138152192755,7.989806578938186
osm.sumocfg,284,1178714446,5,0.08684014869888476,18.615572577938135
osm.sumocfg,284,1178714447,1,0.0049196135151622486,39.60051215479442
osm.sumocfg,284,1219095754,1,0.026388009288579272,18.855934430022586
osm.sumocfg,284,1219095754-AddedOnRampEdge,2,0.03497359493582345,19.13315365223935
osm.sumocfg,284,1219095756#0,9,0.1425640321274166,9.50048789547662
osm.sumocfg,284,1275720499,0,0.0,19.44
osm.sumocfg,284,1275720499-AddedOffRampEdge,3,0.05279831045406547,12.716700477114879
osm.sumocfg,284,1275720500,0,0.0,19.44
osm.sumocfg,284,1280975206,0,0.0,22.22
osm.sumocfg,284,1280975207,1,0.11480168309618514,15.923034970656873
osm.sumocfg,284,1280975209#0,12,0.6598793578843751,0.0
osm.sumocfg,284,1280975210,7,0.14573022232696992,1.8179619920183654
osm.sumocfg,284,1280975211#0,11,0.6301452597811394,0.0018463420543909858
osm.sumocfg,284,1280975212,0,0.0787295954950342,22.22
osm.sumocfg,284,1280975213,0,0.0,19.44
osm.sumocfg,284,268118776,0,0.0,19.44
osm.sumocfg,284,268118781,0,0.0,19.44
osm.sumocfg,284,270520028,2,0.02770850651149903,24.342832409787615
osm.sumocfg,284,270520032,0,0.0,25.0
osm.sumocfg,284,4314451,1,0.010081458182111461,19.128945997584484
osm.sumocfg,284,624243984,0,0.0,19.44
osm.sumocfg,284,704287262,9,0.05285784762844457,20.848948928990087
osm.sumocfg,284,704560552,9,0.1139780643304877,17.840049267133654
osm.sumocfg,284,704560552-AddedOnRampEdge,7,0.17129472271770355,8.285023912654376
osm.sumocfg,284,839672235,5,0.008359582422138849,24.20546695813692
osm.sumocfg,284,839672236,1,0.010213044099924424,41.96416
osm.sumocfg,284,932385130#1,4,0.08080402371648919,27.669743081940158
osm.sumocfg,284,932385130#1-AddedOnRampEdge,9,0.2500530898279889,8.062348789139849
osm.sumocfg,284,932385139,1,0.008829086542706293,21.33624595748115
osm.sumocfg,284,932385140,0,0.0,22.22
osm.sumocfg,284,932385142,4,0.05161023947151115,23.030794484550604
osm.sumocfg,284,932385142-AddedOffRampEdge,1,0.013196790540540541,25.281659055330092
osm.sumocfg,285,1021647991,5,0.10985830693430124,8.928036677297467
osm.sumocfg,285,1178714446,6,0.11512228129185872,16.971961667165175
osm.sumocfg,285,1178714447,1,0.0049196135151622486,39.35951816896967
osm.sumocfg,285,1219095754,2,0.052776018577158544,18.708716427244685
osm.sumocfg,285,1219095754-AddedOnRampEdge,1,0.017486797467911725,19.118354878986864
osm.sumocfg,285,1219095756#0,9,0.14773958435930268,9.324818838621354
osm.sumocfg,285,1275720499,0,0.0,19.44
osm.sumocfg,285,1275720499-AddedOffRampEdge,3,0.05279831045406547,13.547759676133126
osm.sumocfg,285,1275720500,0,0.0,19.44
osm.sumocfg,285,1280975206,0,0.0,22.22
osm.sumocfg,285,1280975207,1,0.14156285390713477,14.765420938027507
osm.sumocfg,285,1280975209#0,12,0.6598793578843751,0.0
osm.sumocfg,285,1280975210,7,0.14573022232696992,2.0544087290992685
osm.sumocfg,285,1280975211#0,11,0.630247029005124,0.0006174616371575022
osm.sumocfg,285,1280975212,1,0.10865758004757675,3.722599334906347
osm.sumocfg,285,1280975213,0,0.0,19.44
osm.sumocfg,285,268118776,1,0.019118996635056593,18.442762815505546
osm.sumocfg,285,268118781,0,0.0,19.44
osm.sumocfg,285,270520028,2,0.02770850651149903,24.419118920255787
osm.sumocfg,285,270520032,0,0.0,25.0
osm.sumocfg,285,4314451,1,0.010081458182111461,19.277319881376375
osm.sumocfg,285,624243984,0,0.0,19.44
osm.sumocfg,285,704287262,9,0.05285784762844457,20.450656038328905
osm.sumocfg,285,704560552,8,0.1167813896157529,18.9646079734047
osm.sumocfg,285,704560552-AddedOnRampEdge,8,0.20784046912115886,8.602591214324613
osm.sumocfg,285,839672235,5,0.008359582422138849,24.4199051656931
osm.sumocfg,285,839672236,2,0.020426088199848848,39.29300844035173
osm.sumocfg,285,932385130#1,4,0.07346189164370982,26.017496981468767
osm.sumocfg,285,932385130#1-AddedOnRampEdge,9,0.25005308982798896,7.3442782616824855
osm.sumocfg,285,932385139,1,0.008829086542706293,20.467368913696554
osm.sumocfg,285,932385140,0,0.0,22.22
osm.sumocfg,285,932385142,4,0.05161023947151115,23.931903212637003
osm.sumocfg,285,932385142-AddedOffRampEdge,2,0.026393581081081082,25.045336637267845
osm.sumocfg,286,1021647991,5,0.09620384815392616,8.301693813253088
osm.sumocfg,286,1178714446,5,0.08684014869888476,16.590822647332427
osm.sumocfg,286,1178714447,1,0.0049196135151622486,39.443788933263285
osm.sumocfg,286,1219095754,2,0.052776018577158544,19.070881420084834
osm.sumocfg,286,1219095754-AddedOnRampEdge,1,0.017486797467911725,19.97443424294174
osm.sumocfg,286,1219095756#0,9,0.14228412512466113,9.206591837843893
osm.sumocfg,286,1275720499,0,0.0,19.44
osm.sumocfg,286,1275720499-AddedOffRampEdge,2,0.0489341814449458,14.112956102499737
osm.sumocfg,286,1275720500,0,0.0,19.44
osm.sumocfg,286,1280975206,1,0.08168599901976802,16.539260284625293
osm.sumocfg,286,1280975207,1,0.14156285390713477,11.378803067155957
osm.sumocfg,286,1280975209#0,12,0.6598793578843751,0.0
osm.sumocfg,286,1280975210,6,0.12609003063869903,3.5715077705541
osm.sumocfg,286,1280975211#0,11,0.6302581919078144,6.772837505086142e-05
osm.sumocfg,286,1280975212,0,0.8360110723506343,22.22
osm.sumocfg,286,1280975213,0,0.0,19.44
osm.sumocfg,286,268118776,2,0.03374081171111068,17.923836567635195
osm.sumocfg,286,268118781,0,0.0,19.44
osm.sumocfg,286,270520028,1,0.02016815579093497,24.069235484381203
osm.sumocfg,286,270520032,1,0.0044318383265378476,24.646250000000002
osm.sumocfg,286,4314451,1,0.010081458182111461,19.399634315595524
osm.sumocfg,286,624243984,0,0.0,19.44
osm.sumocfg,286,704287262,9,0.05285784762844457,20.223077527656717
osm.sumocfg,286,704560552,9,0.12381859840336096,18.743746567566372
osm.sumocfg,286,704560552-AddedOnRampEdge,7,0.18438520703824676,8.05411980449505
osm.sumocfg,286,839672235,6,0.010031498906566618,25.12663926656291
osm.sumocfg,286,839672236,2,0.020426088199848848,38.726850616655454
osm.sumocfg,286,932385130#1,4,0.07346189164370982,28.4614493813257
osm.sumocfg,286,932385130#1-AddedOnRampEdge,9,0.25005308982798896,4.297568724356726
osm.sumocfg,286,932385139,1,0.008829086542706293,20.92841193885397
osm.sumocfg,286,932385140,0,0.0,22.22
osm.sumocfg,286,932385142,5,0.06451279933938894,23.497641714116753
osm.sumocfg,286,932385142-AddedOffRampEdge,2,0.026393581081081082,25.03592196188879
osm.sumocfg,287,1021647991,4,0.08556802107368813,9.451456604519365
osm.sumocfg,287,1178714446,4,0.07197026022304834,17.270797761266685
osm.sumocfg,287,1178714447,1,0.0049196135151622486,39.62765290654323
osm.sumocfg,287,1219095754,2,0.052776018577158544,18.921769062231462
osm.sumocfg,287,1219095754-AddedOnRampEdge,0,0.0,19.44
osm.sumocfg,287,1219095756#0,9,0.14773958435930268,9.208297379969725
osm.sumocfg,287,1275720499,1,0.12953367875647667,19.107576
osm.sumocfg,287,1275720499-AddedOffRampEdge,3,0.07743752199929602,11.995685353529641
osm.sumocfg,287,1275720500,0,0.0,19.44
osm.sumocfg,287,1280975206,1,0.08168599901976802,17.980090557038153
osm.sumocfg,287,1280975207,1,0.22432437133050084,15.456150069810782
osm.sumocfg,287,1280975209#0,12,0.6598793578843751,0.0
osm.sumocfg,287,1280975210,6,0.12609003063869903,3.5714285714285716
osm.sumocfg,287,1280975211#0,11,0.6302610512670808,1.7348512494618348e-05
osm.sumocfg,287,1280975212,0,0.0,22.22
osm.sumocfg,287,1280975213,0,0.0,19.44
osm.sumocfg,287,268118776,2,0.03823799327011319,17.807058511531043
osm.sumocfg,287,268118781,0,0.0,19.44
osm.sumocfg,287,270520028,1,0.013854253255749516,24.626769303015898
osm.sumocfg,287,270520032,1,0.0044318383265378476,24.563426449403632
osm.sumocfg,287,4314451,1,0.010081458182111461,19.078963506254862
osm.sumocfg,287,624243984,1,0.028328611898016998,19.417032520729222
osm.sumocfg,287,704287262,10,0.058730941809382854,20.87918760764281
osm.sumocfg,287,704560552,9,0.12401477153723199,19.04933804038488
osm.sumocfg,287,704560552-AddedOnRampEdge,7,0.16886035708697358,7.090831019058286
osm.sumocfg,287,839672235,6,0.010031498906566618,25.282205207304628
osm.sumocfg,287,839672236,2,0.020426088199848848,38.573493053254815
osm.sumocfg,287,932385130#1,4,0.07346189164370982,26.16816564757425
osm.sumocfg,287,932385130#1-AddedOnRampEdge,8,0.2450740886515319,5.079931007633762
osm.sumocfg,287,932385139,1,0.008829086542706293,20.698703161439333
osm.sumocfg,287,932385140,0,0.0,22.22
osm.sumocfg,287,932385142,5,0.06451279933938894,23.66463319810737
osm.sumocfg,287,932385142-AddedOffRampEdge,2,0.026393581081081082,25.244320523697883
osm.sumocfg,288,1021647991,3,0.05286878141792338,9.958642910328651
osm.sumocfg,288,1178714446,3,0.06529264201393079,17.08416266049975
osm.sumocfg,288,1178714447,1,0.0049196135151622486,39.42737942089852
osm.sumocfg,288,1219095754,1,0.026388009288579272,19.432250119886362
osm.sumocfg,288,1219095754-AddedOnRampEdge,0,0.0,19.44
osm.sumocfg,288,1219095756#0,9,0.1678824408884443,9.246252679339621
osm.sumocfg,288,1275720499,0,0.03917444804291869,19.44
osm.sumocfg,288,1275720499-AddedOffRampEdge,3,0.07743752199929602,13.10065685508214
osm.sumocfg,288,1275720500,0,0.0,19.44
osm.sumocfg,288,1280975206,1,0.08168599901976802,20.282475979881664
osm.sumocfg,288,1280975207,1,0.14156285390713477,11.117383729108939
osm.sumocfg,288,1280975209#0,12,0.6598793578843751,0.0
osm.sumocfg,288,1280975210,6,0.12609003063869903,3.5714285714285716
osm.sumocfg,288,1280975211#0,11,0.6302625811211517,9.282041881406787e-06
osm.sumocfg,288,1280975212,1,0.40548791081440877,5.087583237817825
osm.sumocfg,288,1280975213,0,0.0,19.44
osm.sumocfg,288,268118776,3,0.05735698990516978,17.588537881473414
osm.sumocfg,288,268118781,0,0.0,19.44
osm.sumocfg,288,270520028,1,0.013854253255749516,24.636679659397338
osm.sumocfg,288,270520032,1,0.0044318383265378476,24.191967349578626
osm.sumocfg,288,4314451,1,0.010081458182111461,19.09242308604891
osm.sumocfg,288,624243984,1,0.028328611898016998,19.26304587028
osm.sumocfg,288,704287262,10,0.058730941809382854,20.863961494973793
osm.sumocfg,288,704560552,9,0.12401477153723199,19.627234910354886
osm.sumocfg,288,704560552-AddedOnRampEdge,8,0.19476561551513288,6.928896920091114
osm.sumocfg,288,839672235,6,0.010031498906566618,25.228887736060255
osm.sumocfg,288,839672236,2,0.020426088199848848,38.56403884537579
osm.sumocfg,288,932385130#1,3,0.05509641873278237,26.92798083245965
osm.sumocfg,288,932385130#1-AddedOnRampEdge,9,0.26029532369462216,6.248703713305403
osm.sumocfg,288,932385139,1,0.008829086542706293,20.418152447020113
osm.sumocfg,288,932385140,0,0.0,22.22
osm.sumocfg,288,932385142,5,0.05978611224270723,22.163198711959456
osm.sumocfg,288,932385142-AddedOffRampEdge,1,0.01753479166626188,25.236161016137338
osm.sumocfg,289,1021647991,2,0.049577055640526724,10.389981656247137
osm.sumocfg,289,1178714446,3,0.03628252788104089,17.527807186677148
osm.sumocfg,289,1178714447,1,0.0049196135151622486,39.58194062729425
osm.sumocfg,289,1219095754,1,0.026388009288579272,19.696763504113953
osm.sumocfg,289,1219095754-AddedOnRampEdge,1,0.014501790554926,19.383896719874812
osm.sumocfg,289,1219095756#0,9,0.14773958435930268,8.917735549199046
osm.sumocfg,289,1275720499,0,0.0,19.44
osm.sumocfg,289,1275720499-AddedOffRampEdge,5,0.11263639563533967,9.837255197373638
osm.sumocfg,289,1275720500,0,0.0,19.44
osm.sumocfg,289,1280975206,0,0.0,22.22
osm.sumocfg,289,1280975207,1,0.14156285390713477,9.843868807863924
osm.sumocfg,289,1280975209#0,12,0.6598793578843751,0.0
osm.sumocfg,289,1280975210,7,0.14573022232696992,5.34751522653361
osm.sumocfg,289,1280975211#0,11,0.6302625811211517,0.0
osm.sumocfg,289,1280975212,1,0.9689922480620154,2.940685511898823
osm.sumocfg,289,1280975213,0,0.0,19.44
osm.sumocfg,289,268118776,2,0.03823799327011319,18.10654942997211
osm.sumocfg,289,268118781,0,0.0,19.44
osm.sumocfg,289,270520028,1,0.013854253255749516,24.077281572971714
osm.sumocfg,289,270520032,3,0.013295514979613543,23.821047092135995
osm.sumocfg,289,4314451,1,0.010081458182111461,19.182751218417845
osm.sumocfg,289,624243984,1,0.028328611898016998,19.10097990953374
osm.sumocfg,289,704287262,10,0.058730941809382854,21.53977678461847
osm.sumocfg,289,704560552,10,0.12578506091262673,19.77931488489286
osm.sumocfg,289,704560552-AddedOnRampEdge,7,0.18438520703824676,6.821843262577458
osm.sumocfg,289,839672235,7,0.01170341539099439,24.810328472796247
osm.sumocfg,289,839672236,2,0.020426088199848848,38.93846062220695
osm.sumocfg,289,932385130#1,3,0.05509641873278237,24.10240090543324
osm.sumocfg,289,932385130#1-AddedOnRampEdge,9,0.24402747360107868,5.393268192071229
osm.sumocfg,289,932385139,1,0.008829086542706293,20.99139257012721
osm.sumocfg,289,932385140,0,0.0,22.22
osm.sumocfg,289,932385142,5,0.08257638315441784,22.59396336305047
osm.sumocfg,289,932385142-AddedOffRampEdge,2,0.026393581081081082,25.499697477026842
osm.sumocfg,290,1021647991,3,0.06500260010400416,14.008706255006453
osm.sumocfg,290,1178714446,2,0.030578615242226485,18.801396749556297
osm.sumocfg,290,1178714447,0,0.0,39.44
osm.sumocfg,290,1219095754,0,0.0,19.44
osm.sumocfg,290,1219095754-AddedOnRampEdge,1,0.017486797467911725,19.196538220152878
osm.sumocfg,290,1219095756#0,9,0.13466667077527888,8.188489227112452
osm.sumocfg,290,1275720499,1,0.12953367875647667,18.652680000000004
osm.sumocfg,290,1275720499-AddedOffRampEdge,4,0.09503695881731784,9.139178987157589
osm.sumocfg,290,1275720500,1,0.015620118712902217,17.253635636269962
osm.sumocfg,290,1280975206,0,0.0,22.22
osm.sumocfg,290,1280975207,1,0.14156285390713477,16.323629967537613
osm.sumocfg,290,1280975209#0,12,0.6598793578843751,0.0
osm.sumocfg,290,1280975210,7,0.14573022232696992,5.459397396516277
osm.sumocfg,290,1280975211#0,11,0.6302625811211517,0.0
osm.sumocfg,290,1280975212,0,0.29848577896959677,22.22
osm.sumocfg,290,1280975213,0,0.0,19.44
osm.sumocfg,290,268118776,2,0.03823799327011319,18.298082085509794
osm.sumocfg,290,268118781,0,0.0,19.44
osm.sumocfg,290,270520028,0,0.0,25.0
osm.sumocfg,290,270520032,3,0.013295514979613543,23.569175868450355
osm.sumocfg,290,4314451,1,0.010081458182111461,19.28264437949024
osm.sumocfg,290,624243984,2,0.05316880404662692,19.07450066028743
osm.sumocfg,290,704287262,10,0.058730941809382854,21.488398710390367
osm.sumocfg,290,704560552,10,0.13779419059692444,20.021665550106537
osm.sumocfg,290,704560552-AddedOnRampEdge,7,0.18438520703824676,8.134255468942891
osm.sumocfg,290,839672235,7,0.01170341539099439,24.582170181887925
osm.sumocfg,290,839672236,2,0.020426088199848848,38.94329196355832
osm.sumocfg,290,932385130#1,3,0.044669826016679424,18.117606941104004
osm.sumocfg,290,932385130#1-AddedOnRampEdge,9,0.2389042259503079,4.344573377162407
osm.sumocfg,290,932385139,1,0.008829086542706293,20.925882025457394
osm.sumocfg,290,932385140,0,0.0,22.22
osm.sumocfg,290,932385142,4,0.06967382328654005,22.966553443637725
osm.sumocfg,290,932385142-AddedOffRampEdge,3,0.03959037162162162,25.32020723137217
osm.sumocfg,291,1021647991,2,0.04333506673600278,17.61049215722102
